E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_08_400.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_08_400.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_08_400.jpg, 0, 1, 0, 30.19033
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_08_508.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_08_508.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_08_508.jpg, 0, 1, 0, 30.19037
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_08_612.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_08_612.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_08_612.jpg, 0, 1, 0, 30.19025
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_08_719.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_08_719.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_08_719.jpg, 0, 1, 0, 30.19033
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_08_824.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_08_824.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_08_824.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_08_929.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_08_929.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_08_929.jpg, -0.2842749, 1, 0, 30.17089
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_09_042.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_09_042.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_09_042.jpg, 0, 1, 0, 30.18888
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_09_151.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_09_151.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_09_151.jpg, 0, 1, 0, 30.19043
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_09_250.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_09_250.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_09_250.jpg, 0, 1, 0, 30.19026
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_09_359.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_09_359.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_09_359.jpg, 0, 1, 0, 30.1909
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_09_464.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_09_464.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_09_464.jpg, 0, 1, 0, 30.19034
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_09_571.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_09_571.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_09_571.jpg, -0.1414263, 1, 0, 30.18535
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_09_675.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_09_675.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_09_675.jpg, 0, 1, 0, 30.19004
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_09_774.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_09_774.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_09_774.jpg, 0, 1, 0, 30.1902
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_09_881.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_09_881.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_09_881.jpg, 0, 1, 0, 30.19021
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_09_990.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_09_990.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_09_990.jpg, 0, 1, 0, 30.19021
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_10_096.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_10_096.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_10_096.jpg, 0, 1, 0, 30.1902
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_10_205.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_10_205.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_10_205.jpg, 0, 1, 0, 30.1906
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_10_307.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_10_307.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_10_307.jpg, -0.2735463, 1, 0, 30.17176
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_10_407.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_10_407.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_10_407.jpg, -0.0351972, 1, 0, 30.19111
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_10_511.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_10_511.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_10_511.jpg, 0, 1, 0, 30.19016
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_10_615.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_10_615.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_10_615.jpg, 0, 1, 0, 30.19024
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_10_721.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_10_721.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_10_721.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_10_823.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_10_823.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_10_823.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_10_924.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_10_924.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_10_924.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_11_026.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_11_026.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_11_026.jpg, -0.2328633, 1, 0, 30.17573
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_11_127.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_11_127.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_11_127.jpg, 0, 1, 0, 30.18854
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_11_228.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_11_228.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_11_228.jpg, 0, 1, 0, 30.19047
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_11_330.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_11_330.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_11_330.jpg, 0, 1, 0, 30.19004
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_11_438.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_11_438.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_11_438.jpg, 0, 1, 0, 30.19042
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_11_537.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_11_537.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_11_537.jpg, -0.09539969, 1, 0, 30.18834
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_11_647.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_11_647.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_11_647.jpg, 0, 1, 0, 30.19012
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_11_755.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_11_755.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_11_755.jpg, 0, 1, 0, 30.19033
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_11_858.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_11_858.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_11_858.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_11_963.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_11_963.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_11_963.jpg, -0.1469037, 1, 0, 30.1844
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_12_067.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_12_067.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_12_067.jpg, -0.3208383, 1, 0, 30.17074
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_12_171.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_12_171.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_12_171.jpg, -0.0358557, 1, 0, 30.18996
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_12_274.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_12_274.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_12_274.jpg, 0, 1, 0, 30.18999
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_12_382.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_12_382.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_12_382.jpg, -0.0251769, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_12_483.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_12_483.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_12_483.jpg, -0.2363004, 1, 0, 30.17877
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_12_585.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_12_585.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_12_585.jpg, 0, 1, 0, 30.18915
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_12_687.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_12_687.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_12_687.jpg, 0, 1, 0, 30.19018
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_12_794.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_12_794.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_12_794.jpg, 0, 1, 0, 30.19024
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_12_895.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_12_895.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_12_895.jpg, -0.0932628, 1, 0, 30.18873
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_13_002.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_13_002.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_13_002.jpg, -0.2974857, 1, 0, 30.17058
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_13_103.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_13_103.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_13_103.jpg, 0, 1, 0, 30.18937
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_13_202.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_13_202.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_13_202.jpg, 0, 1, 0, 30.18999
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_13_304.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_13_304.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_13_304.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_13_405.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_13_405.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_13_405.jpg, -0.021072, 1, 0, 30.19022
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_13_508.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_13_508.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_13_508.jpg, -0.3067944, 1, 0, 30.16915
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_13_612.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_13_612.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_13_612.jpg, -0.04038841, 1, 0, 30.1905
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_13_715.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_13_715.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_13_715.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_13_817.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_13_817.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_13_817.jpg, -0.0217953, 1, 0, 30.19032
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_13_925.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_13_925.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_13_925.jpg, -0.3214458, 1, 0, 30.16766
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_14_027.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_14_027.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_14_027.jpg, -0.07785364, 1, 0, 30.19117
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_14_130.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_14_130.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_14_130.jpg, 0, 1, 0, 30.18992
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_14_231.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_14_231.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_14_231.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_14_339.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_14_339.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_14_339.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_14_444.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_14_444.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_14_444.jpg, -0.1971345, 1, 0, 30.18004
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_14_550.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_14_550.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_14_550.jpg, -0.3567558, 1, 0, 30.1672
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_14_657.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_14_657.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_14_657.jpg, 0, 1, 0, 30.18859
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_14_764.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_14_764.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_14_764.jpg, 0, 1, 0, 30.18986
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_14_866.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_14_866.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_14_866.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_14_967.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_14_967.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_14_967.jpg, -0.2576154, 1, 0, 30.17575
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_15_070.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_15_070.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_15_070.jpg, -0.2768742, 1, 0, 30.18506
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_15_174.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_15_174.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_15_174.jpg, 0, 1, 0, 30.18757
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_15_280.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_15_280.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_15_280.jpg, 0, 1, 0, 30.18983
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_15_380.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_15_380.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_15_380.jpg, 0, 1, 0, 30.19065
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_15_486.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_15_486.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_15_486.jpg, 0, 1, 0, 30.19024
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_15_591.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_15_591.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_15_591.jpg, -0.0227151, 1, 0, 30.19007
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_15_692.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_15_692.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_15_692.jpg, -0.3247629, 1, 0, 30.16521
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_15_797.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_15_797.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_15_797.jpg, -0.05233592, 1, 0, 30.19135
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_15_903.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_15_903.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_15_903.jpg, 0, 1, 0, 30.18985
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_16_004.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_16_004.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_16_004.jpg, 0, 1, 0, 30.19138
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_16_106.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_16_106.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_16_106.jpg, 0, 1, 0, 30.19048
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_16_212.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_16_212.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_16_212.jpg, 0, 1, 0, 30.19039
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_16_317.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_16_317.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_16_317.jpg, -0.1242435, 1, 0, 30.18608
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_16_419.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_16_419.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_16_419.jpg, -0.4102359, 1, 0, 30.15362
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_16_524.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_16_524.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_16_524.jpg, -0.1342269, 1, 0, 30.19208
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_16_625.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_16_625.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_16_625.jpg, 0, 1, 0, 30.18805
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_16_726.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_16_726.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_16_726.jpg, 0, 1, 0, 30.19054
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_16_833.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_16_833.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_16_833.jpg, 0, 1, 0, 30.19012
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_16_937.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_16_937.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_16_937.jpg, -0.1619079, 1, 0, 30.18353
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_17_042.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_17_042.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_17_042.jpg, -0.2989218, 1, 0, 30.17469
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_17_146.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_17_146.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_17_146.jpg, -0.009760501, 1, 0, 30.18917
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_17_249.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_17_249.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_17_249.jpg, 0, 1, 0, 30.18996
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_17_350.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_17_350.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_17_350.jpg, 0, 1, 0, 30.19026
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_17_457.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_17_457.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_17_457.jpg, -0.0453984, 1, 0, 30.1899
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_17_560.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_17_560.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_17_560.jpg, -0.3346179, 1, 0, 30.16445
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_17_664.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_17_664.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_17_664.jpg, -0.06663331, 1, 0, 30.19112
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_17_769.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_17_769.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_17_769.jpg, 0, 1, 0, 30.18992
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_17_871.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_17_871.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_17_871.jpg, -0.0441051, 1, 0, 30.19016
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_17_976.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_17_976.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_17_976.jpg, -0.2622435, 1, 0, 30.17769
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_18_081.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_18_081.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_18_081.jpg, 0, 1, 0, 30.18899
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_18_183.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_18_183.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_18_183.jpg, 0, 1, 0, 30.1901
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_18_287.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_18_287.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_18_287.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_18_390.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_18_390.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_18_390.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_18_492.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_18_492.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_18_492.jpg, -0.1752294, 1, 0, 30.18211
